logId,gcTransactionId,paymentId,timestamp,level,component,event,message,rawPayload
LOG-000218,gc-0ef1dd7b-ce95-9945-9be112efb382,MER-PAY-20250317-000407,2025-03-20T23:03:04.758Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000407"", ""instructionId"": ""GC-INSTR-0D212AA4E6FEB083F47E"", ""endToEndId"": ""E2E-088895402D96859D3A79E6A3"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Emma de Wit"", ..."
LOG-000219,gc-0ef1dd7b-ce95-9945-9be112efb382,MER-PAY-20250317-000407,2025-03-20T23:03:04.769Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000220,gc-0ef1dd7b-ce95-9945-9be112efb382,MER-PAY-20250317-000407,2025-03-20T23:03:04.787Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000221,gc-0ef1dd7b-ce95-9945-9be112efb382,MER-PAY-20250317-000407,2025-03-20T23:03:04.841Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to rt1.eba-clearing.eu,"{""endpoint"":""rt1.eba-clearing.eu"",""messageType"":""pacs.008""}"
LOG-000222,gc-0ef1dd7b-ce95-9945-9be112efb382,MER-PAY-20250317-000407,2025-03-20T23:03:05.739Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>AC06</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000223,gc-0ef1dd7b-ce95-9945-9be112efb382,MER-PAY-20250317-000407,2025-03-20T23:03:05.769Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""AC06"" from rail response",
LOG-000224,gc-0ef1dd7b-ce95-9945-9be112efb382,MER-PAY-20250317-000407,2025-03-20T23:03:05.799Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000407"", ""gcTransactionId"": ""gc-0ef1dd7b-ce95-9945-9be112efb382"", ""instructionId"": ""GC-INSTR-0D212AA4E6FEB083F47E"", ""endToEndId"": ""E2E-088895402D96859D3A79E6A3"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-20T23:03:09.424Z"", ""railName"": ""SCT_INST"", ""errorCode"": ""A..."
LOG-000103,gc-1812877c-6b60-999e-2d29a37d7e0c,MER-PAY-20250317-000188,2025-03-18T22:54:05.956Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SWIFT,"{""paymentId"": ""MER-PAY-20250317-000188"", ""instructionId"": ""GC-INSTR-6D51AD6CCBAD60447FEF"", ""endToEndId"": ""E2E-457DF0FFBB5F44ACBE5C26A7"", ""paymentMethod"": ""SWIFT"", ""debtor"": {""name"": ""Eva Peters"", ""acc..."
LOG-000104,gc-1812877c-6b60-999e-2d29a37d7e0c,MER-PAY-20250317-000188,2025-03-18T22:54:05.966Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000105,gc-1812877c-6b60-999e-2d29a37d7e0c,MER-PAY-20250317-000188,2025-03-18T22:54:05.998Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SWIFT rail handler,
LOG-000106,gc-1812877c-6b60-999e-2d29a37d7e0c,MER-PAY-20250317-000188,2025-03-18T22:54:06.062Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to swift.gpi.network,"{""endpoint"":""swift.gpi.network"",""messageType"":""MT103""}"
LOG-000107,gc-1812877c-6b60-999e-2d29a37d7e0c,MER-PAY-20250317-000188,2025-03-18T22:54:08.581Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received MT199 rejection from rail,"{""messageType"":""MT199"",""field72"":""/REJT/AC04"",""field11A"":""PAYMENT_REJECTED""}"
LOG-000108,gc-1812877c-6b60-999e-2d29a37d7e0c,MER-PAY-20250317-000188,2025-03-18T22:54:08.611Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""AC04"" from rail response",
LOG-000109,gc-1812877c-6b60-999e-2d29a37d7e0c,MER-PAY-20250317-000188,2025-03-18T22:54:08.641Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000188"", ""gcTransactionId"": ""gc-1812877c-6b60-999e-2d29a37d7e0c"", ""instructionId"": ""GC-INSTR-6D51AD6CCBAD60447FEF"", ""endToEndId"": ""E2E-457DF0FFBB5F44ACBE5C26A7"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T22:54:15.275Z"", ""railName"": ""SWIFT"", ""errorCode"": ""AC04..."
LOG-000204,gc-1c06054b-90f6-e3b2-220f3f2a06a1,MER-PAY-20250317-000379,2025-03-20T16:07:15.652Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000379"", ""instructionId"": ""GC-INSTR-A901C44313226FC2B4D6"", ""endToEndId"": ""E2E-42484C9604864BB9567AAD3A"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Sophie de Boer..."
LOG-000205,gc-1c06054b-90f6-e3b2-220f3f2a06a1,MER-PAY-20250317-000379,2025-03-20T16:07:15.657Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000206,gc-1c06054b-90f6-e3b2-220f3f2a06a1,MER-PAY-20250317-000379,2025-03-20T16:07:15.685Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000207,gc-1c06054b-90f6-e3b2-220f3f2a06a1,MER-PAY-20250317-000379,2025-03-20T16:07:15.744Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to rt1.eba-clearing.eu,"{""endpoint"":""rt1.eba-clearing.eu"",""messageType"":""pacs.008""}"
LOG-000208,gc-1c06054b-90f6-e3b2-220f3f2a06a1,MER-PAY-20250317-000379,2025-03-20T16:07:16.703Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>FF01</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000209,gc-1c06054b-90f6-e3b2-220f3f2a06a1,MER-PAY-20250317-000379,2025-03-20T16:07:16.733Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""FF01"" from rail response",
LOG-000210,gc-1c06054b-90f6-e3b2-220f3f2a06a1,MER-PAY-20250317-000379,2025-03-20T16:07:16.763Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000379"", ""gcTransactionId"": ""gc-1c06054b-90f6-e3b2-220f3f2a06a1"", ""instructionId"": ""GC-INSTR-A901C44313226FC2B4D6"", ""endToEndId"": ""E2E-42484C9604864BB9567AAD3A"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-20T16:07:25.369Z"", ""railName"": ""SCT_INST"", ""errorCode"": ""F..."
LOG-000281,gc-1d5ad313-44c7-ae3a-53622a58796b,MER-PAY-20250317-000484,2025-03-21T14:53:23.498Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000484"", ""instructionId"": ""GC-INSTR-34ED54BD549C0F06A274"", ""endToEndId"": ""E2E-D3A4D0668BC97412BF9FFC6F"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Kasim Yilmaz"", ""acc..."
LOG-000282,gc-1d5ad313-44c7-ae3a-53622a58796b,MER-PAY-20250317-000484,2025-03-21T14:53:23.517Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000283,gc-1d5ad313-44c7-ae3a-53622a58796b,MER-PAY-20250317-000484,2025-03-21T14:53:23.526Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000284,gc-1d5ad313-44c7-ae3a-53622a58796b,MER-PAY-20250317-000484,2025-03-21T14:53:23.573Z,INFO,CORE_CONNECTOR,PRECHECK_REQUESTED,Pre-submission balance and account check requested from T24 core,"{""call"":""T24.Payment.Precheck"",""account"":""NL27ABNA01054857417""}"
LOG-000285,gc-1d5ad313-44c7-ae3a-53622a58796b,MER-PAY-20250317-000484,2025-03-21T14:53:23.675Z,WARN,CORE_CONNECTOR,PRECHECK_RESPONSE_RECEIVED,T24 returned error code: EB-CHK-VAL-001,"{""T24.Response"":{""status"":""REJECT"",""code"":""EB-CHK-VAL-001"",""module"":""FT""}}"
LOG-000286,gc-1d5ad313-44c7-ae3a-53622a58796b,MER-PAY-20250317-000484,2025-03-21T14:53:23.792Z,WARN,RESPONSE_HANDLER,CODE_TRANSLATION_MISSING,"No translation mapping found for T24 code ""EB-CHK-VAL-001"". Passing through raw.",
LOG-000287,gc-1d5ad313-44c7-ae3a-53622a58796b,MER-PAY-20250317-000484,2025-03-21T14:53:23.869Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response to core,"{""paymentId"": ""MER-PAY-20250317-000484"", ""gcTransactionId"": ""gc-1d5ad313-44c7-ae3a-53622a58796b"", ""instructionId"": ""GC-INSTR-34ED54BD549C0F06A274"", ""endToEndId"": ""E2E-D3A4D0668BC97412BF9FFC6F"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-21T14:53:27.286Z"", ""errorCode"": ""EB-CHK-VAL-001"", ""errorMe..."
LOG-000082,gc-2b0eb142-650a-fff1-77a2cc6bbd2f,MER-PAY-20250317-000151,2025-03-18T16:17:54.344Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000151"", ""instructionId"": ""GC-INSTR-C250A0D69074169B2414"", ""endToEndId"": ""E2E-BA67C1B93DA21643203D68BF"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Maria Jansen"", ""acc..."
LOG-000083,gc-2b0eb142-650a-fff1-77a2cc6bbd2f,MER-PAY-20250317-000151,2025-03-18T16:17:54.358Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000084,gc-2b0eb142-650a-fff1-77a2cc6bbd2f,MER-PAY-20250317-000151,2025-03-18T16:17:54.371Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000085,gc-2b0eb142-650a-fff1-77a2cc6bbd2f,MER-PAY-20250317-000151,2025-03-18T16:17:54.418Z,INFO,CORE_CONNECTOR,PRECHECK_REQUESTED,Pre-submission balance and account check requested from T24 core,"{""call"":""T24.Payment.Precheck"",""account"":""NL50BUNQ06041454563""}"
LOG-000086,gc-2b0eb142-650a-fff1-77a2cc6bbd2f,MER-PAY-20250317-000151,2025-03-18T16:17:54.489Z,WARN,CORE_CONNECTOR,PRECHECK_RESPONSE_RECEIVED,T24 returned error code: AC.CLOSED,"{""T24.Response"":{""status"":""REJECT"",""code"":""AC.CLOSED"",""module"":""FT""}}"
LOG-000087,gc-2b0eb142-650a-fff1-77a2cc6bbd2f,MER-PAY-20250317-000151,2025-03-18T16:17:54.658Z,WARN,RESPONSE_HANDLER,CODE_TRANSLATION_MISSING,"No translation mapping found for T24 code ""AC.CLOSED"". Passing through raw.",
LOG-000088,gc-2b0eb142-650a-fff1-77a2cc6bbd2f,MER-PAY-20250317-000151,2025-03-18T16:17:54.711Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response to core,"{""paymentId"": ""MER-PAY-20250317-000151"", ""gcTransactionId"": ""gc-2b0eb142-650a-fff1-77a2cc6bbd2f"", ""instructionId"": ""GC-INSTR-C250A0D69074169B2414"", ""endToEndId"": ""E2E-BA67C1B93DA21643203D68BF"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T16:18:01.490Z"", ""errorCode"": ""AC.CLOSED"", ""errorMessage..."
LOG-000180,gc-2ca44e66-01f9-b106-82d6b887ff44,MER-PAY-20250317-000346,2025-03-20T08:59:19.782Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000346"", ""instructionId"": ""GC-INSTR-E403ECA91F95C34088B3"", ""endToEndId"": ""E2E-1306B4612DE77F3F80CE2C13"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Jan de Vries"",..."
LOG-000181,gc-2ca44e66-01f9-b106-82d6b887ff44,MER-PAY-20250317-000346,2025-03-20T08:59:19.799Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000182,gc-2ca44e66-01f9-b106-82d6b887ff44,MER-PAY-20250317-000346,2025-03-20T08:59:19.826Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000183,gc-2ca44e66-01f9-b106-82d6b887ff44,MER-PAY-20250317-000346,2025-03-20T08:59:19.871Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to rt1.eba-clearing.eu,"{""endpoint"":""rt1.eba-clearing.eu"",""messageType"":""pacs.008""}"
LOG-000184,gc-2ca44e66-01f9-b106-82d6b887ff44,MER-PAY-20250317-000346,2025-03-20T08:59:30.152Z,ERROR,RAIL_SUBMITTER,RAIL_TIMEOUT,No response from rail within 10000ms timeout window,
LOG-000185,gc-2ca44e66-01f9-b106-82d6b887ff44,MER-PAY-20250317-000346,2025-03-20T08:59:30.396Z,WARN,RESPONSE_HANDLER,GENERIC_TIMEOUT_FALLBACK,java.net.SocketTimeoutException caught. Returning generic TIMEOUT response. paymentState UNKNOWN.,"{{""exception"":""java.net.SocketTimeoutException"",""fallback"":""TIMEOUT""}}"
LOG-000186,gc-2ca44e66-01f9-b106-82d6b887ff44,MER-PAY-20250317-000346,2025-03-20T08:59:30.673Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning timeout failure to core. Payment state cannot be confirmed.,"{""paymentId"": ""MER-PAY-20250317-000346"", ""gcTransactionId"": ""gc-2ca44e66-01f9-b106-82d6b887ff44"", ""instructionId"": ""GC-INSTR-E403ECA91F95C34088B3"", ""endToEndId"": ""E2E-1306B4612DE77F3F80CE2C13"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-20T08:59:25.184Z"", ""errorCode"": ""TIMEOUT"", ""errorMessage"":..."
LOG-000173,gc-2cd9eff9-6669-29ed-837eae428677,MER-PAY-20250317-000330,2025-03-20T07:00:39.491Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SWIFT,"{""paymentId"": ""MER-PAY-20250317-000330"", ""instructionId"": ""GC-INSTR-48C03DBD72CF9D65F536"", ""endToEndId"": ""E2E-92DA4C8B2FBC7EBE8DD12862"", ""paymentMethod"": ""SWIFT"", ""debtor"": {""name"": ""Kasim Yilmaz"", ""a..."
LOG-000174,gc-2cd9eff9-6669-29ed-837eae428677,MER-PAY-20250317-000330,2025-03-20T07:00:39.509Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000175,gc-2cd9eff9-6669-29ed-837eae428677,MER-PAY-20250317-000330,2025-03-20T07:00:39.535Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SWIFT rail handler,
LOG-000176,gc-2cd9eff9-6669-29ed-837eae428677,MER-PAY-20250317-000330,2025-03-20T07:00:39.555Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to swift.gpi.network,"{""endpoint"":""swift.gpi.network"",""messageType"":""MT103""}"
LOG-000177,gc-2cd9eff9-6669-29ed-837eae428677,MER-PAY-20250317-000330,2025-03-20T07:00:43.263Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received MT199 rejection from rail,"{""messageType"":""MT199"",""field72"":""/REJT/AM04"",""field11A"":""PAYMENT_REJECTED""}"
LOG-000178,gc-2cd9eff9-6669-29ed-837eae428677,MER-PAY-20250317-000330,2025-03-20T07:00:43.293Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""AM04"" from rail response",
LOG-000179,gc-2cd9eff9-6669-29ed-837eae428677,MER-PAY-20250317-000330,2025-03-20T07:00:43.323Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000330"", ""gcTransactionId"": ""gc-2cd9eff9-6669-29ed-837eae428677"", ""instructionId"": ""GC-INSTR-48C03DBD72CF9D65F536"", ""endToEndId"": ""E2E-92DA4C8B2FBC7EBE8DD12862"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-20T07:00:43.509Z"", ""railName"": ""SWIFT"", ""errorCode"": ""AM04..."
LOG-000001,gc-3139c484-0c1c-b5de-7e2775ab4b01,MER-PAY-20250317-000006,2025-03-17T08:55:31.638Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000006"", ""instructionId"": ""GC-INSTR-66708E80608CC79AB9FC"", ""endToEndId"": ""E2E-8CD1E9FCC647EBA1A58BD609"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Jan de Vries"", ""acc..."
LOG-000002,gc-3139c484-0c1c-b5de-7e2775ab4b01,MER-PAY-20250317-000006,2025-03-17T08:55:31.646Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000003,gc-3139c484-0c1c-b5de-7e2775ab4b01,MER-PAY-20250317-000006,2025-03-17T08:55:31.663Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000004,gc-3139c484-0c1c-b5de-7e2775ab4b01,MER-PAY-20250317-000006,2025-03-17T08:55:31.715Z,INFO,CORE_CONNECTOR,PRECHECK_REQUESTED,Pre-submission balance and account check requested from T24 core,"{""call"":""T24.Payment.Precheck"",""account"":""NL83INGB05624395873""}"
LOG-000005,gc-3139c484-0c1c-b5de-7e2775ab4b01,MER-PAY-20250317-000006,2025-03-17T08:55:31.820Z,WARN,CORE_CONNECTOR,PRECHECK_RESPONSE_RECEIVED,T24 returned error code: LIMIT.EXCEEDED,"{""T24.Response"":{""status"":""REJECT"",""code"":""LIMIT.EXCEEDED"",""module"":""FT""}}"
LOG-000006,gc-3139c484-0c1c-b5de-7e2775ab4b01,MER-PAY-20250317-000006,2025-03-17T08:55:31.942Z,WARN,RESPONSE_HANDLER,CODE_TRANSLATION_MISSING,"No translation mapping found for T24 code ""LIMIT.EXCEEDED"". Passing through raw.",
LOG-000007,gc-3139c484-0c1c-b5de-7e2775ab4b01,MER-PAY-20250317-000006,2025-03-17T08:55:31.996Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response to core,"{""paymentId"": ""MER-PAY-20250317-000006"", ""gcTransactionId"": ""gc-3139c484-0c1c-b5de-7e2775ab4b01"", ""instructionId"": ""GC-INSTR-66708E80608CC79AB9FC"", ""endToEndId"": ""E2E-8CD1E9FCC647EBA1A58BD609"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-17T08:55:38.019Z"", ""railName"": ""SCT"", ""errorCode"": ""LIMIT...."
LOG-000055,gc-324ef7f4-79f6-f668-7319622ca023,MER-PAY-20250317-000098,2025-03-18T05:04:49.163Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000098"", ""instructionId"": ""GC-INSTR-2E45B7DF215904ED2DE0"", ""endToEndId"": ""E2E-160812978C7996312658CD42"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Hendrik Visser..."
LOG-000056,gc-324ef7f4-79f6-f668-7319622ca023,MER-PAY-20250317-000098,2025-03-18T05:04:49.187Z,ERROR,REQUEST_VALIDATOR,VALIDATION_FAILED,Instructed amount 999999999.99 exceeds maximum permitted value 1000000.00,"{""validationRule"":""AMOUNT_OUT_OF_RANGE""}"
LOG-000057,gc-324ef7f4-79f6-f668-7319622ca023,MER-PAY-20250317-000098,2025-03-18T05:04:49.196Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning validation failure to core: AMOUNT_OUT_OF_RANGE,"{""paymentId"": ""MER-PAY-20250317-000098"", ""gcTransactionId"": ""gc-324ef7f4-79f6-f668-7319622ca023"", ""instructionId"": ""GC-INSTR-2E45B7DF215904ED2DE0"", ""endToEndId"": ""E2E-160812978C7996312658CD42"", ""statu..."
LOG-000089,gc-3267e64e-5881-a46f-a74af493165e,MER-PAY-20250317-000154,2025-03-18T16:20:34.512Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SWIFT,"{""paymentId"": ""MER-PAY-20250317-000154"", ""instructionId"": ""GC-INSTR-2DBE64DF0A3AEA3236EB"", ""endToEndId"": ""E2E-3170303A33ACAE1064D268DD"", ""paymentMethod"": ""SWIFT"", ""debtor"": {""name"": ""Eva Peters"", ""acc..."
