logId,gcTransactionId,paymentId,timestamp,level,component,event,message,rawPayload
LOG-000090,gc-3267e64e-5881-a46f-a74af493165e,MER-PAY-20250317-000154,2025-03-18T16:20:34.531Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000091,gc-3267e64e-5881-a46f-a74af493165e,MER-PAY-20250317-000154,2025-03-18T16:20:34.557Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SWIFT rail handler,
LOG-000092,gc-3267e64e-5881-a46f-a74af493165e,MER-PAY-20250317-000154,2025-03-18T16:20:34.625Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to swift.gpi.network,"{""endpoint"":""swift.gpi.network"",""messageType"":""MT103""}"
LOG-000093,gc-3267e64e-5881-a46f-a74af493165e,MER-PAY-20250317-000154,2025-03-18T16:20:38.120Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received MT199 rejection from rail,"{""messageType"":""MT199"",""field72"":""/REJT/RJCT"",""field11A"":""PAYMENT_REJECTED""}"
LOG-000094,gc-3267e64e-5881-a46f-a74af493165e,MER-PAY-20250317-000154,2025-03-18T16:20:38.150Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""RJCT"" from rail response",
LOG-000095,gc-3267e64e-5881-a46f-a74af493165e,MER-PAY-20250317-000154,2025-03-18T16:20:38.180Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000154"", ""gcTransactionId"": ""gc-3267e64e-5881-a46f-a74af493165e"", ""instructionId"": ""GC-INSTR-2DBE64DF0A3AEA3236EB"", ""endToEndId"": ""E2E-3170303A33ACAE1064D268DD"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T16:20:43.856Z"", ""railName"": ""SWIFT"", ""errorCode"": ""RJCT..."
LOG-000075,gc-331162c9-1c39-b0c3-3f3e67cf4c4d,MER-PAY-20250317-000142,2025-03-18T14:30:53.326Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000142"", ""instructionId"": ""GC-INSTR-8B101690FE16F9BA10DA"", ""endToEndId"": ""E2E-EE08D661EFB19041D38B58EF"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Fatima El Amra..."
LOG-000076,gc-331162c9-1c39-b0c3-3f3e67cf4c4d,MER-PAY-20250317-000142,2025-03-18T14:30:53.333Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000077,gc-331162c9-1c39-b0c3-3f3e67cf4c4d,MER-PAY-20250317-000142,2025-03-18T14:30:53.352Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000078,gc-331162c9-1c39-b0c3-3f3e67cf4c4d,MER-PAY-20250317-000142,2025-03-18T14:30:53.428Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to rt1.eba-clearing.eu,"{""endpoint"":""rt1.eba-clearing.eu"",""messageType"":""pacs.008""}"
LOG-000079,gc-331162c9-1c39-b0c3-3f3e67cf4c4d,MER-PAY-20250317-000142,2025-03-18T14:30:54.579Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>AC01</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000080,gc-331162c9-1c39-b0c3-3f3e67cf4c4d,MER-PAY-20250317-000142,2025-03-18T14:30:54.609Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""AC01"" from rail response",
LOG-000081,gc-331162c9-1c39-b0c3-3f3e67cf4c4d,MER-PAY-20250317-000142,2025-03-18T14:30:54.639Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000142"", ""gcTransactionId"": ""gc-331162c9-1c39-b0c3-3f3e67cf4c4d"", ""instructionId"": ""GC-INSTR-8B101690FE16F9BA10DA"", ""endToEndId"": ""E2E-EE08D661EFB19041D38B58EF"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T14:30:56.076Z"", ""railName"": ""SCT_INST"", ""errorCode"": ""A..."
LOG-000131,gc-3898d02a-0dad-4e06-2a9b9c279e14,MER-PAY-20250317-000229,2025-03-19T08:36:43.358Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000229"", ""instructionId"": ""GC-INSTR-5616842B488B91BAF7BE"", ""endToEndId"": ""E2E-F4958F5298A729BF00A1DCF6"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Lars Mulder"", ""acco..."
LOG-000132,gc-3898d02a-0dad-4e06-2a9b9c279e14,MER-PAY-20250317-000229,2025-03-19T08:36:43.375Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000133,gc-3898d02a-0dad-4e06-2a9b9c279e14,MER-PAY-20250317-000229,2025-03-19T08:36:43.391Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000134,gc-3898d02a-0dad-4e06-2a9b9c279e14,MER-PAY-20250317-000229,2025-03-19T08:36:43.422Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to eba-clearing.step2-sct.eu,"{""endpoint"":""eba-clearing.step2-sct.eu"",""messageType"":""pacs.008""}"
LOG-000135,gc-3898d02a-0dad-4e06-2a9b9c279e14,MER-PAY-20250317-000229,2025-03-19T08:36:45.706Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>CNOR</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000136,gc-3898d02a-0dad-4e06-2a9b9c279e14,MER-PAY-20250317-000229,2025-03-19T08:36:45.736Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""CNOR"" from rail response",
LOG-000137,gc-3898d02a-0dad-4e06-2a9b9c279e14,MER-PAY-20250317-000229,2025-03-19T08:36:45.766Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000229"", ""gcTransactionId"": ""gc-3898d02a-0dad-4e06-2a9b9c279e14"", ""instructionId"": ""GC-INSTR-5616842B488B91BAF7BE"", ""endToEndId"": ""E2E-F4958F5298A729BF00A1DCF6"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-19T08:36:52.825Z"", ""railName"": ""SCT"", ""errorCode"": ""CNOR"",..."
LOG-000232,gc-44993157-7ebd-1a0c-6ce5e6e1cbde,MER-PAY-20250317-000449,2025-03-21T07:27:03.024Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000449"", ""instructionId"": ""GC-INSTR-AA08595B2AFFC916C257"", ""endToEndId"": ""E2E-B8466BC73698F8346A916535"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Eva Peters"", ""accou..."
LOG-000233,gc-44993157-7ebd-1a0c-6ce5e6e1cbde,MER-PAY-20250317-000449,2025-03-21T07:27:03.029Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000234,gc-44993157-7ebd-1a0c-6ce5e6e1cbde,MER-PAY-20250317-000449,2025-03-21T07:27:03.052Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000235,gc-44993157-7ebd-1a0c-6ce5e6e1cbde,MER-PAY-20250317-000449,2025-03-21T07:27:03.143Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to eba-clearing.step2-sct.eu,"{""endpoint"":""eba-clearing.step2-sct.eu"",""messageType"":""pacs.008""}"
LOG-000236,gc-44993157-7ebd-1a0c-6ce5e6e1cbde,MER-PAY-20250317-000449,2025-03-21T07:27:06.617Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>FF01</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000237,gc-44993157-7ebd-1a0c-6ce5e6e1cbde,MER-PAY-20250317-000449,2025-03-21T07:27:06.647Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""FF01"" from rail response",
LOG-000238,gc-44993157-7ebd-1a0c-6ce5e6e1cbde,MER-PAY-20250317-000449,2025-03-21T07:27:06.677Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000449"", ""gcTransactionId"": ""gc-44993157-7ebd-1a0c-6ce5e6e1cbde"", ""instructionId"": ""GC-INSTR-AA08595B2AFFC916C257"", ""endToEndId"": ""E2E-B8466BC73698F8346A916535"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-21T07:27:08.173Z"", ""railName"": ""SCT"", ""errorCode"": ""FF01"",..."
LOG-000042,gc-44c497a3-ac8a-f500-168a5b40909e,MER-PAY-20250317-000046,2025-03-17T18:15:16.585Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000046"", ""instructionId"": ""GC-INSTR-391F196CAC2124A17FCB"", ""endToEndId"": ""E2E-AC4C406F4D21F36A18691740"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Rajesh Kumar"", ""acc..."
LOG-000043,gc-44c497a3-ac8a-f500-168a5b40909e,MER-PAY-20250317-000046,2025-03-17T18:15:16.598Z,ERROR,REQUEST_VALIDATOR,VALIDATION_FAILED,Creditor IBAN failed MOD-97 checksum validation,"{""validationRule"":""INVALID_IBAN_CHECKSUM"",""field"":""creditor.account""}"
LOG-000044,gc-44c497a3-ac8a-f500-168a5b40909e,MER-PAY-20250317-000046,2025-03-17T18:15:16.614Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning validation failure to core: INVALID_IBAN_CHECKSUM,"{""paymentId"": ""MER-PAY-20250317-000046"", ""gcTransactionId"": ""gc-44c497a3-ac8a-f500-168a5b40909e"", ""instructionId"": ""GC-INSTR-391F196CAC2124A17FCB"", ""endToEndId"": ""E2E-AC4C406F4D21F36A18691740"", ""statu..."
LOG-000045,gc-4907ea10-9842-8936-41868f7cfd28,MER-PAY-20250317-000047,2025-03-17T18:23:39.186Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SWIFT,"{""paymentId"": ""MER-PAY-20250317-000047"", ""instructionId"": ""GC-INSTR-155995D844FE512C4E4B"", ""endToEndId"": ""E2E-70C6A1B99457BA4507FB1811"", ""paymentMethod"": ""SWIFT"", ""debtor"": {""name"": ""Hendrik Visser"", ..."
LOG-000046,gc-4907ea10-9842-8936-41868f7cfd28,MER-PAY-20250317-000047,2025-03-17T18:23:39.197Z,ERROR,REQUEST_VALIDATOR,VALIDATION_FAILED,Creditor agent BIC does not match ISO 9362 format,"{""validationRule"":""INVALID_BIC""}"
LOG-000047,gc-4907ea10-9842-8936-41868f7cfd28,MER-PAY-20250317-000047,2025-03-17T18:23:39.221Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning validation failure to core: INVALID_BIC,"{""paymentId"": ""MER-PAY-20250317-000047"", ""gcTransactionId"": ""gc-4907ea10-9842-8936-41868f7cfd28"", ""instructionId"": ""GC-INSTR-155995D844FE512C4E4B"", ""endToEndId"": ""E2E-70C6A1B99457BA4507FB1811"", ""statu..."
LOG-000110,gc-529146e6-146b-81bf-b35ad962f609,MER-PAY-20250317-000189,2025-03-18T22:56:18.054Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000189"", ""instructionId"": ""GC-INSTR-11181A554D306F61E2B4"", ""endToEndId"": ""E2E-D78BD89E2F65BF89D7208226"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Eva Peters"", ""accou..."
LOG-000111,gc-529146e6-146b-81bf-b35ad962f609,MER-PAY-20250317-000189,2025-03-18T22:56:18.064Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000112,gc-529146e6-146b-81bf-b35ad962f609,MER-PAY-20250317-000189,2025-03-18T22:56:18.093Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000113,gc-529146e6-146b-81bf-b35ad962f609,MER-PAY-20250317-000189,2025-03-18T22:56:18.138Z,INFO,CORE_CONNECTOR,PRECHECK_REQUESTED,Pre-submission balance and account check requested from T24 core,"{""call"":""T24.Payment.Precheck"",""account"":""NL45KNAB03967275784""}"
LOG-000114,gc-529146e6-146b-81bf-b35ad962f609,MER-PAY-20250317-000189,2025-03-18T22:56:18.243Z,WARN,CORE_CONNECTOR,PRECHECK_RESPONSE_RECEIVED,T24 returned error code: AC.NOT.FOUND,"{""T24.Response"":{""status"":""REJECT"",""code"":""AC.NOT.FOUND"",""module"":""FT""}}"
LOG-000115,gc-529146e6-146b-81bf-b35ad962f609,MER-PAY-20250317-000189,2025-03-18T22:56:18.384Z,WARN,RESPONSE_HANDLER,CODE_TRANSLATION_MISSING,"No translation mapping found for T24 code ""AC.NOT.FOUND"". Passing through raw.",
LOG-000116,gc-529146e6-146b-81bf-b35ad962f609,MER-PAY-20250317-000189,2025-03-18T22:56:18.448Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response to core,"{""paymentId"": ""MER-PAY-20250317-000189"", ""gcTransactionId"": ""gc-529146e6-146b-81bf-b35ad962f609"", ""instructionId"": ""GC-INSTR-11181A554D306F61E2B4"", ""endToEndId"": ""E2E-D78BD89E2F65BF89D7208226"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T22:56:29.654Z"", ""errorCode"": ""AC.NOT.FOUND"", ""errorMess..."
LOG-000295,gc-5693818c-4fa1-f6c5-fc3880257798,MER-PAY-20250317-000500,2025-03-21T17:56:08.063Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000500"", ""instructionId"": ""GC-INSTR-592FB45D8B4D5AF9CBB0"", ""endToEndId"": ""E2E-7FCC9B92A9D2A0F1052B6CED"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Lars Mulder"", ""acco..."
LOG-000296,gc-5693818c-4fa1-f6c5-fc3880257798,MER-PAY-20250317-000500,2025-03-21T17:56:08.075Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000297,gc-5693818c-4fa1-f6c5-fc3880257798,MER-PAY-20250317-000500,2025-03-21T17:56:08.088Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000298,gc-5693818c-4fa1-f6c5-fc3880257798,MER-PAY-20250317-000500,2025-03-21T17:56:08.127Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to eba-clearing.step2-sct.eu,"{""endpoint"":""eba-clearing.step2-sct.eu"",""messageType"":""pacs.008""}"
LOG-000299,gc-5693818c-4fa1-f6c5-fc3880257798,MER-PAY-20250317-000500,2025-03-21T17:56:09.165Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>BE01</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000300,gc-5693818c-4fa1-f6c5-fc3880257798,MER-PAY-20250317-000500,2025-03-21T17:56:09.195Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""BE01"" from rail response",
LOG-000301,gc-5693818c-4fa1-f6c5-fc3880257798,MER-PAY-20250317-000500,2025-03-21T17:56:09.225Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000500"", ""gcTransactionId"": ""gc-5693818c-4fa1-f6c5-fc3880257798"", ""instructionId"": ""GC-INSTR-592FB45D8B4D5AF9CBB0"", ""endToEndId"": ""E2E-7FCC9B92A9D2A0F1052B6CED"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-21T17:56:19.141Z"", ""railName"": ""SCT"", ""errorCode"": ""BE01"",..."
LOG-000096,gc-616f5823-5eb5-70f6-0ac8d2ec52d8,MER-PAY-20250317-000184,2025-03-18T21:51:52.259Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000184"", ""instructionId"": ""GC-INSTR-75E5EA4F6AD76A572810"", ""endToEndId"": ""E2E-FFFB08E764E50A8A500E8A69"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Pieter van den..."
LOG-000097,gc-616f5823-5eb5-70f6-0ac8d2ec52d8,MER-PAY-20250317-000184,2025-03-18T21:51:52.269Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000098,gc-616f5823-5eb5-70f6-0ac8d2ec52d8,MER-PAY-20250317-000184,2025-03-18T21:51:52.295Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000099,gc-616f5823-5eb5-70f6-0ac8d2ec52d8,MER-PAY-20250317-000184,2025-03-18T21:51:52.341Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to rt1.eba-clearing.eu,"{""endpoint"":""rt1.eba-clearing.eu"",""messageType"":""pacs.008""}"
LOG-000100,gc-616f5823-5eb5-70f6-0ac8d2ec52d8,MER-PAY-20250317-000184,2025-03-18T21:52:02.466Z,ERROR,RAIL_SUBMITTER,RAIL_TIMEOUT,No response from rail within 10000ms timeout window,
LOG-000101,gc-616f5823-5eb5-70f6-0ac8d2ec52d8,MER-PAY-20250317-000184,2025-03-18T21:52:02.877Z,ERROR,RESPONSE_HANDLER,UNHANDLED_EXCEPTION,java.net.SSLHandshakeException not caught by exception handler. Default empty response generated.,"{""exception"":""java.net.SSLHandshakeException"",""handler"":""none""}"
LOG-000102,gc-616f5823-5eb5-70f6-0ac8d2ec52d8,MER-PAY-20250317-000184,2025-03-18T21:52:03.027Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning timeout failure to core. Payment state cannot be confirmed.,"{""paymentId"": ""MER-PAY-20250317-000184"", ""gcTransactionId"": ""gc-616f5823-5eb5-70f6-0ac8d2ec52d8"", ""instructionId"": ""GC-INSTR-75E5EA4F6AD76A572810"", ""endToEndId"": ""E2E-FFFB08E764E50A8A500E8A69"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T21:52:00.445Z"", ""errorCode"": """", ""errorMessage"": """"}"
LOG-000008,gc-63644b86-fbfc-b790-c77142a183f9,MER-PAY-20250317-000009,2025-03-17T09:20:54.303Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000009"", ""instructionId"": ""GC-INSTR-16D8DC076BD0B9D43877"", ""endToEndId"": ""E2E-F3778BBE6120813D1E7A82D6"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Lotte van Dijk"", ""a..."
LOG-000009,gc-63644b86-fbfc-b790-c77142a183f9,MER-PAY-20250317-000009,2025-03-17T09:20:54.311Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000010,gc-63644b86-fbfc-b790-c77142a183f9,MER-PAY-20250317-000009,2025-03-17T09:20:54.345Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000011,gc-63644b86-fbfc-b790-c77142a183f9,MER-PAY-20250317-000009,2025-03-17T09:20:54.368Z,INFO,CORE_CONNECTOR,PRECHECK_REQUESTED,Pre-submission balance and account check requested from T24 core,"{""call"":""T24.Payment.Precheck"",""account"":""NL97KNAB04859592248""}"
LOG-000012,gc-63644b86-fbfc-b790-c77142a183f9,MER-PAY-20250317-000009,2025-03-17T09:20:54.574Z,WARN,CORE_CONNECTOR,PRECHECK_RESPONSE_RECEIVED,T24 returned error code: INSUFF.FUNDS,"{""T24.Response"":{""status"":""REJECT"",""code"":""INSUFF.FUNDS"",""module"":""FT""}}"
LOG-000013,gc-63644b86-fbfc-b790-c77142a183f9,MER-PAY-20250317-000009,2025-03-17T09:20:54.620Z,WARN,RESPONSE_HANDLER,CODE_TRANSLATION_MISSING,"No translation mapping found for T24 code ""INSUFF.FUNDS"". Passing through raw.",
LOG-000014,gc-63644b86-fbfc-b790-c77142a183f9,MER-PAY-20250317-000009,2025-03-17T09:20:54.655Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response to core,"{""paymentId"": ""MER-PAY-20250317-000009"", ""gcTransactionId"": ""gc-63644b86-fbfc-b790-c77142a183f9"", ""instructionId"": ""GC-INSTR-16D8DC076BD0B9D43877"", ""endToEndId"": ""E2E-F3778BBE6120813D1E7A82D6"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-17T09:20:56.445Z"", ""errorCode"": ""INSUFF.FUNDS"", ""errorMess..."
