logId,gcTransactionId,paymentId,timestamp,level,component,event,message,rawPayload
LOG-000260,gc-69a23043-4546-c8bf-467103752761,MER-PAY-20250317-000467,2025-03-21T10:32:43.279Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000467"", ""instructionId"": ""GC-INSTR-5481C4178BBBE1814EDE"", ""endToEndId"": ""E2E-182B055A654B8384DCD37FC3"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Bram Smits"", ""..."
LOG-000261,gc-69a23043-4546-c8bf-467103752761,MER-PAY-20250317-000467,2025-03-21T10:32:43.288Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000262,gc-69a23043-4546-c8bf-467103752761,MER-PAY-20250317-000467,2025-03-21T10:32:43.319Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000263,gc-69a23043-4546-c8bf-467103752761,MER-PAY-20250317-000467,2025-03-21T10:32:43.374Z,INFO,CORE_CONNECTOR,PRECHECK_REQUESTED,Pre-submission balance and account check requested from T24 core,"{""call"":""T24.Payment.Precheck"",""account"":""NL21RABO05956600301""}"
LOG-000264,gc-69a23043-4546-c8bf-467103752761,MER-PAY-20250317-000467,2025-03-21T10:32:43.441Z,WARN,CORE_CONNECTOR,PRECHECK_RESPONSE_RECEIVED,T24 returned error code: AC.CLOSED,"{""T24.Response"":{""status"":""REJECT"",""code"":""AC.CLOSED"",""module"":""FT""}}"
LOG-000265,gc-69a23043-4546-c8bf-467103752761,MER-PAY-20250317-000467,2025-03-21T10:32:43.585Z,WARN,RESPONSE_HANDLER,CODE_TRANSLATION_MISSING,"No translation mapping found for T24 code ""AC.CLOSED"". Passing through raw.",
LOG-000266,gc-69a23043-4546-c8bf-467103752761,MER-PAY-20250317-000467,2025-03-21T10:32:43.662Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response to core,"{""paymentId"": ""MER-PAY-20250317-000467"", ""gcTransactionId"": ""gc-69a23043-4546-c8bf-467103752761"", ""instructionId"": ""GC-INSTR-5481C4178BBBE1814EDE"", ""endToEndId"": ""E2E-182B055A654B8384DCD37FC3"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-21T10:32:53.702Z"", ""errorCode"": ""AC.CLOSED"", ""errorMessage..."
LOG-000197,gc-6a1b4261-6c8f-5042-9b807639975f,MER-PAY-20250317-000365,2025-03-20T12:56:32.441Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000365"", ""instructionId"": ""GC-INSTR-CCFD820CED48EEB4BFA8"", ""endToEndId"": ""E2E-7E33B3A63A26AB8AA440EC2B"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Lotte van Dijk..."
LOG-000198,gc-6a1b4261-6c8f-5042-9b807639975f,MER-PAY-20250317-000365,2025-03-20T12:56:32.455Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000199,gc-6a1b4261-6c8f-5042-9b807639975f,MER-PAY-20250317-000365,2025-03-20T12:56:32.479Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000200,gc-6a1b4261-6c8f-5042-9b807639975f,MER-PAY-20250317-000365,2025-03-20T12:56:32.511Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to rt1.eba-clearing.eu,"{""endpoint"":""rt1.eba-clearing.eu"",""messageType"":""pacs.008""}"
LOG-000201,gc-6a1b4261-6c8f-5042-9b807639975f,MER-PAY-20250317-000365,2025-03-20T12:56:34.619Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>AC04</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000202,gc-6a1b4261-6c8f-5042-9b807639975f,MER-PAY-20250317-000365,2025-03-20T12:56:34.649Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""AC04"" from rail response",
LOG-000203,gc-6a1b4261-6c8f-5042-9b807639975f,MER-PAY-20250317-000365,2025-03-20T12:56:34.679Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000365"", ""gcTransactionId"": ""gc-6a1b4261-6c8f-5042-9b807639975f"", ""instructionId"": ""GC-INSTR-CCFD820CED48EEB4BFA8"", ""endToEndId"": ""E2E-7E33B3A63A26AB8AA440EC2B"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-20T12:56:35.106Z"", ""railName"": ""SCT_INST"", ""errorCode"": ""A..."
LOG-000058,gc-6ce9f454-4561-385e-42d2a2d3726a,MER-PAY-20250317-000107,2025-03-18T07:13:35.203Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000107"", ""instructionId"": ""GC-INSTR-03798BC6DD0CFABE94CF"", ""endToEndId"": ""E2E-2C1A7E14F4D03CDF2D9462CB"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Hendrik Visser..."
LOG-000059,gc-6ce9f454-4561-385e-42d2a2d3726a,MER-PAY-20250317-000107,2025-03-18T07:13:35.209Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000060,gc-6ce9f454-4561-385e-42d2a2d3726a,MER-PAY-20250317-000107,2025-03-18T07:13:35.242Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000061,gc-6ce9f454-4561-385e-42d2a2d3726a,MER-PAY-20250317-000107,2025-03-18T07:13:35.297Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to rt1.eba-clearing.eu,"{""endpoint"":""rt1.eba-clearing.eu"",""messageType"":""pacs.008""}"
LOG-000062,gc-6ce9f454-4561-385e-42d2a2d3726a,MER-PAY-20250317-000107,2025-03-18T07:13:36.034Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>BE01</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000063,gc-6ce9f454-4561-385e-42d2a2d3726a,MER-PAY-20250317-000107,2025-03-18T07:13:36.064Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""BE01"" from rail response",
LOG-000064,gc-6ce9f454-4561-385e-42d2a2d3726a,MER-PAY-20250317-000107,2025-03-18T07:13:36.094Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000107"", ""gcTransactionId"": ""gc-6ce9f454-4561-385e-42d2a2d3726a"", ""instructionId"": ""GC-INSTR-03798BC6DD0CFABE94CF"", ""endToEndId"": ""E2E-2C1A7E14F4D03CDF2D9462CB"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T07:13:38.136Z"", ""railName"": ""SCT_INST"", ""errorCode"": ""B..."
LOG-000274,gc-70a6c39d-17f5-651a-bb0241518e54,MER-PAY-20250317-000480,2025-03-21T14:25:17.406Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT_INST,"{""paymentId"": ""MER-PAY-20250317-000480"", ""instructionId"": ""GC-INSTR-D8F51336B08F9E56C51A"", ""endToEndId"": ""E2E-157205B42191AA299844C385"", ""paymentMethod"": ""SCT_INST"", ""debtor"": {""name"": ""Lars Mulder"", ..."
LOG-000275,gc-70a6c39d-17f5-651a-bb0241518e54,MER-PAY-20250317-000480,2025-03-21T14:25:17.417Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000276,gc-70a6c39d-17f5-651a-bb0241518e54,MER-PAY-20250317-000480,2025-03-21T14:25:17.440Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT_INST rail handler,
LOG-000277,gc-70a6c39d-17f5-651a-bb0241518e54,MER-PAY-20250317-000480,2025-03-21T14:25:17.491Z,INFO,CORE_CONNECTOR,PRECHECK_REQUESTED,Pre-submission balance and account check requested from T24 core,"{""call"":""T24.Payment.Precheck"",""account"":""NL23BUNQ01426520120""}"
LOG-000278,gc-70a6c39d-17f5-651a-bb0241518e54,MER-PAY-20250317-000480,2025-03-21T14:25:17.621Z,WARN,CORE_CONNECTOR,PRECHECK_RESPONSE_RECEIVED,T24 returned error code: SYS.ERROR,"{{""T24.Response"":{""status"":""ERROR"",""code"":"""",""detail"":null}}}"
LOG-000279,gc-70a6c39d-17f5-651a-bb0241518e54,MER-PAY-20250317-000480,2025-03-21T14:25:17.724Z,WARN,RESPONSE_HANDLER,CODE_TRANSLATION_MISSING,"No translation mapping found for T24 code ""SYS.ERROR"". Passing through raw.",
LOG-000280,gc-70a6c39d-17f5-651a-bb0241518e54,MER-PAY-20250317-000480,2025-03-21T14:25:17.789Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response to core,"{""paymentId"": ""MER-PAY-20250317-000480"", ""gcTransactionId"": ""gc-70a6c39d-17f5-651a-bb0241518e54"", ""instructionId"": ""GC-INSTR-D8F51336B08F9E56C51A"", ""endToEndId"": ""E2E-157205B42191AA299844C385"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-21T14:25:26.595Z"", ""errorCode"": ""SYS.ERROR"", ""errorMessage..."
LOG-000117,gc-74605c18-7e36-8332-38c825e6869e,MER-PAY-20250317-000190,2025-03-18T23:08:30.874Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SWIFT,"{""paymentId"": ""MER-PAY-20250317-000190"", ""instructionId"": ""GC-INSTR-F05548847EBD967A0601"", ""endToEndId"": ""E2E-D646D964C9D0965AD4FE3078"", ""paymentMethod"": ""SWIFT"", ""debtor"": {""name"": ""Aisha Mensah"", ""a..."
LOG-000118,gc-74605c18-7e36-8332-38c825e6869e,MER-PAY-20250317-000190,2025-03-18T23:08:30.886Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000119,gc-74605c18-7e36-8332-38c825e6869e,MER-PAY-20250317-000190,2025-03-18T23:08:30.909Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SWIFT rail handler,
LOG-000120,gc-74605c18-7e36-8332-38c825e6869e,MER-PAY-20250317-000190,2025-03-18T23:08:30.987Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to swift.gpi.network,"{""endpoint"":""swift.gpi.network"",""messageType"":""MT103""}"
LOG-000121,gc-74605c18-7e36-8332-38c825e6869e,MER-PAY-20250317-000190,2025-03-18T23:08:31.952Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received MT199 rejection from rail,"{""messageType"":""MT199"",""field72"":""/REJT/BE01"",""field11A"":""PAYMENT_REJECTED""}"
LOG-000122,gc-74605c18-7e36-8332-38c825e6869e,MER-PAY-20250317-000190,2025-03-18T23:08:31.982Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""BE01"" from rail response",
LOG-000123,gc-74605c18-7e36-8332-38c825e6869e,MER-PAY-20250317-000190,2025-03-18T23:08:32.012Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000190"", ""gcTransactionId"": ""gc-74605c18-7e36-8332-38c825e6869e"", ""instructionId"": ""GC-INSTR-F05548847EBD967A0601"", ""endToEndId"": ""E2E-D646D964C9D0965AD4FE3078"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-18T23:08:37.133Z"", ""railName"": ""SWIFT"", ""errorCode"": ""BE01..."
LOG-000267,gc-7bacecef-d099-9d3d-74b62c84d3e0,MER-PAY-20250317-000475,2025-03-21T12:41:19.527Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SWIFT,"{""paymentId"": ""MER-PAY-20250317-000475"", ""instructionId"": ""GC-INSTR-9807006C545CC64BF321"", ""endToEndId"": ""E2E-7DDA0D527FFFAD8ECB4EDAA8"", ""paymentMethod"": ""SWIFT"", ""debtor"": {""name"": ""Pieter van den Be..."
LOG-000268,gc-7bacecef-d099-9d3d-74b62c84d3e0,MER-PAY-20250317-000475,2025-03-21T12:41:19.545Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000269,gc-7bacecef-d099-9d3d-74b62c84d3e0,MER-PAY-20250317-000475,2025-03-21T12:41:19.558Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SWIFT rail handler,
LOG-000270,gc-7bacecef-d099-9d3d-74b62c84d3e0,MER-PAY-20250317-000475,2025-03-21T12:41:19.646Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to swift.gpi.network,"{""endpoint"":""swift.gpi.network"",""messageType"":""MT103""}"
LOG-000271,gc-7bacecef-d099-9d3d-74b62c84d3e0,MER-PAY-20250317-000475,2025-03-21T12:41:24.564Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received compliance hold notification from SWIFT,"{""messageType"":""MT199"",""status"":""PENDING"",""reason"":""COMPLIANCE_REVIEW"",""screeningHit"":""HOLD""}"
LOG-000272,gc-7bacecef-d099-9d3d-74b62c84d3e0,MER-PAY-20250317-000475,2025-03-21T12:41:24.624Z,WARN,RESPONSE_HANDLER,HOLD_STATE_NOT_MODELLED,"Response indicates HOLD state (not REJECT, not ACCEPT). v2.0 spec has no representation for HOLD. Mapping to FAILED.",
LOG-000273,gc-7bacecef-d099-9d3d-74b62c84d3e0,MER-PAY-20250317-000475,2025-03-21T12:41:24.674Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning failure response - HOLD state communicated as FAILED due to v2.0 limitations,"{""paymentId"": ""MER-PAY-20250317-000475"", ""gcTransactionId"": ""gc-7bacecef-d099-9d3d-74b62c84d3e0"", ""instructionId"": ""GC-INSTR-9807006C545CC64BF321"", ""endToEndId"": ""E2E-7DDA0D527FFFAD8ECB4EDAA8"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-21T12:41:31.439Z"", ""railName"": ""SWIFT"", ""errorCode"": ""HOLD..."
LOG-000124,gc-842e3f84-13f4-a91a-9929e5e0d1fc,MER-PAY-20250317-000215,2025-03-19T04:56:04.509Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000215"", ""instructionId"": ""GC-INSTR-43990E8A43C67B26752D"", ""endToEndId"": ""E2E-5F56C8131720FD6FEDEB32F7"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Kasim Yilmaz"", ""acc..."
LOG-000125,gc-842e3f84-13f4-a91a-9929e5e0d1fc,MER-PAY-20250317-000215,2025-03-19T04:56:04.521Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000126,gc-842e3f84-13f4-a91a-9929e5e0d1fc,MER-PAY-20250317-000215,2025-03-19T04:56:04.535Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000127,gc-842e3f84-13f4-a91a-9929e5e0d1fc,MER-PAY-20250317-000215,2025-03-19T04:56:04.620Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to eba-clearing.step2-sct.eu,"{""endpoint"":""eba-clearing.step2-sct.eu"",""messageType"":""pacs.008""}"
LOG-000128,gc-842e3f84-13f4-a91a-9929e5e0d1fc,MER-PAY-20250317-000215,2025-03-19T04:56:07.713Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>AM04</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000129,gc-842e3f84-13f4-a91a-9929e5e0d1fc,MER-PAY-20250317-000215,2025-03-19T04:56:07.743Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""AM04"" from rail response",
LOG-000130,gc-842e3f84-13f4-a91a-9929e5e0d1fc,MER-PAY-20250317-000215,2025-03-19T04:56:07.773Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning scheme rejection to core,"{""paymentId"": ""MER-PAY-20250317-000215"", ""gcTransactionId"": ""gc-842e3f84-13f4-a91a-9929e5e0d1fc"", ""instructionId"": ""GC-INSTR-43990E8A43C67B26752D"", ""endToEndId"": ""E2E-5F56C8131720FD6FEDEB32F7"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-19T04:56:04.092Z"", ""railName"": ""SCT"", ""errorCode"": ""AM04"",..."
LOG-000211,gc-89b1cc96-1e99-3bf7-9e8c093de3bf,MER-PAY-20250317-000381,2025-03-20T16:17:17.479Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SWIFT,"{""paymentId"": ""MER-PAY-20250317-000381"", ""instructionId"": ""GC-INSTR-BDFB1070D238D595D1A9"", ""endToEndId"": ""E2E-2F7203583995113C97BE3D72"", ""paymentMethod"": ""SWIFT"", ""debtor"": {""name"": ""Sophie de Boer"", ..."
LOG-000212,gc-89b1cc96-1e99-3bf7-9e8c093de3bf,MER-PAY-20250317-000381,2025-03-20T16:17:17.487Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000213,gc-89b1cc96-1e99-3bf7-9e8c093de3bf,MER-PAY-20250317-000381,2025-03-20T16:17:17.524Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SWIFT rail handler,
LOG-000214,gc-89b1cc96-1e99-3bf7-9e8c093de3bf,MER-PAY-20250317-000381,2025-03-20T16:17:17.558Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to swift.gpi.network,"{""endpoint"":""swift.gpi.network"",""messageType"":""MT103""}"
LOG-000215,gc-89b1cc96-1e99-3bf7-9e8c093de3bf,MER-PAY-20250317-000381,2025-03-20T16:17:22.257Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received MT199 response from SWIFT network,"{""messageType"":""MT199"",""field72"":""/RTGS/REJECT"",""narrative"":""Downstream rejection - see field 79"",""field79"":""Rejected by beneficiary bank"",""field11A"":""""}"
LOG-000216,gc-89b1cc96-1e99-3bf7-9e8c093de3bf,MER-PAY-20250317-000381,2025-03-20T16:17:22.307Z,WARN,RESPONSE_HANDLER,NON_STANDARD_REJECTION,Rejection message lacks structured reason code. Free-text narrative present in field 79. No parser available for downstream correspondent rejections.,
LOG-000217,gc-89b1cc96-1e99-3bf7-9e8c093de3bf,MER-PAY-20250317-000381,2025-03-20T16:17:22.357Z,INFO,RESPONSE_RETURNER,RETURNED_TO_CORE,Returning generic PAYMENT_FAILED to core - downstream rejection without parseable detail,"{""paymentId"": ""MER-PAY-20250317-000381"", ""gcTransactionId"": ""gc-89b1cc96-1e99-3bf7-9e8c093de3bf"", ""instructionId"": ""GC-INSTR-BDFB1070D238D595D1A9"", ""endToEndId"": ""E2E-2F7203583995113C97BE3D72"", ""status"": ""FAILED"", ""failedTimestamp"": ""2025-03-20T16:17:23.448Z"", ""railName"": ""SWIFT"", ""errorCode"": ""PAYM..."
LOG-000225,gc-8ad50e49-f095-c6f1-e3068cafb36f,MER-PAY-20250317-000427,2025-03-21T03:42:58.589Z,INFO,REQUEST_RECEIVER,RECEIVED_FROM_CORE,Payment initiation request received from T24 core for SCT,"{""paymentId"": ""MER-PAY-20250317-000427"", ""instructionId"": ""GC-INSTR-E9A1E8A5B83A6B296D43"", ""endToEndId"": ""E2E-C957A8CFBA4A91F34C20F9C7"", ""paymentMethod"": ""SCT"", ""debtor"": {""name"": ""Kasim Yilmaz"", ""acc..."
LOG-000226,gc-8ad50e49-f095-c6f1-e3068cafb36f,MER-PAY-20250317-000427,2025-03-21T03:42:58.594Z,INFO,REQUEST_VALIDATOR,VALIDATION_PASSED,Request payload schema validation passed,
LOG-000227,gc-8ad50e49-f095-c6f1-e3068cafb36f,MER-PAY-20250317-000427,2025-03-21T03:42:58.633Z,INFO,RAIL_ROUTER,ROUTED_TO_RAIL,Payment routed to SCT rail handler,
LOG-000228,gc-8ad50e49-f095-c6f1-e3068cafb36f,MER-PAY-20250317-000427,2025-03-21T03:42:58.669Z,INFO,RAIL_SUBMITTER,SUBMITTED_TO_RAIL,Payment submitted to eba-clearing.step2-sct.eu,"{""endpoint"":""eba-clearing.step2-sct.eu"",""messageType"":""pacs.008""}"
LOG-000229,gc-8ad50e49-f095-c6f1-e3068cafb36f,MER-PAY-20250317-000427,2025-03-21T03:43:03.211Z,INFO,RAIL_SUBMITTER,RAIL_RESPONSE_RECEIVED,Received pacs.002 rejection from rail,<Document><FIToFIPmtStsRpt><TxInfAndSts><StsRsnInf><Rsn><Cd>AC04</Cd></Rsn></StsRsnInf></TxInfAndSts></FIToFIPmtStsRpt></Document>
LOG-000230,gc-8ad50e49-f095-c6f1-e3068cafb36f,MER-PAY-20250317-000427,2025-03-21T03:43:03.241Z,INFO,RESPONSE_HANDLER,CODE_EXTRACTED,"Extracted reason code ""AC04"" from rail response",
